timestamp_ms,mode,airspeed,pitch_deg,v_z,alpha_deg,alpha_raw,del_e,del_a,del_f,del_r,n,J,C_mu,CL,lift_force,CD,drag_force,Cm,pitch_moment,throttle
10701,TKOFF,22.32,-43.90,-7.12,-20.00,-112.99,14.10,40.00,40.00,-4.82,1.0,185.970,0.0360,83.1544,10788.1,387.9874,50335.7,1243.3279,38712.9,-0.000
10801,CRUISE,30.04,-0.17,-14.58,20.00,74.78,14.10,0.00,0.00,-4.82,1.0,250.346,0.0360,0.5843,137.4,0.2081,48.9,-0.9254,-52.2,-0.000
10901,CRUISE,30.49,-7.04,9.71,-20.00,-62.54,14.10,0.00,0.00,-4.82,1.0,254.075,0.0360,-0.0677,-16.4,0.1926,46.6,-9.7181,-564.7,-0.000
11001,CRUISE,30.71,13.37,10.56,20.00,39.42,14.10,0.00,0.00,-4.82,1.0,255.913,0.0360,0.5843,143.6,0.2081,51.1,-6.5219,-384.5,-0.000
11101,TKOFF,7.26,3.01,-0.00,20.00,63.18,14.10,40.00,40.00,-4.82,1.0,60.525,0.0361,103.4124,1421.2,599.6369,8240.6,1501.8899,4953.6,-0.000
11201,TKOFF,4.59,-8.99,-2.36,0.00,6.62,14.10,40.00,40.00,-4.82,1.0,38.274,0.0362,1.2080,6.6,0.8482,4.7,1296.1703,1709.6,-0.000
11301,TKOFF,2.41,11.54,-1.16,0.00,-159.45,14.10,40.00,40.00,-4.82,1.0,20.122,0.0368,1.2094,1.8,0.8489,1.3,1072.3966,390.9,-0.000
11401,TKOFF,2.65,-10.12,-1.25,0.00,41.20,14.10,40.00,40.00,-4.82,1.0,22.115,0.0366,1.2091,2.2,0.8487,1.6,1116.0597,491.4,-0.000
11501,TKOFF,2.22,-2.75,0.51,0.00,-78.82,14.10,40.00,40.00,-4.82,1.0,18.460,0.0369,1.2098,1.5,0.8491,1.1,1020.6215,313.1,-0.000
11601,TKOFF,1.98,-9.80,0.57,0.00,124.48,14.10,40.00,40.00,-4.82,1.0,16.509,0.0372,1.2104,1.2,0.8494,0.9,950.1873,233.2,-0.000
11701,TKOFF,3.46,-4.18,2.19,0.00,-14.12,14.10,40.00,40.00,-4.82,1.0,28.821,0.0364,1.2084,3.8,0.8484,2.6,1208.1628,903.5,-0.000
11801,TKOFF,2.81,0.53,2.10,0.00,-165.79,14.10,40.00,40.00,-4.82,1.0,23.456,0.0366,1.2089,2.5,0.8487,1.8,1138.4641,564.0,-0.000
11901,TKOFF,0.02,-24.84,-0.02,0.00,-100.05,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,0.4962,0.0,-0.000
12001,TKOFF,0.02,-39.54,-0.02,0.00,-105.01,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,0.1592,0.0,-0.000
12101,TKOFF,0.02,-56.25,-0.02,0.00,-109.30,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,-0.0000,-0.0,-0.000
12201,TKOFF,0.02,-50.60,-0.02,0.00,-108.03,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,-0.1543,-0.0,-0.000
12301,TKOFF,0.02,-31.11,-0.02,0.00,-102.29,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,-0.0000,-0.0,-0.000
12401,TKOFF,0.02,-23.60,-0.02,0.00,-99.59,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,0.1659,0.0,-0.000
12501,TKOFF,0.02,-16.34,-0.02,0.00,-96.78,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,-0.0000,-0.0,-0.000
12601,TKOFF,0.02,-9.22,-0.02,0.00,-93.89,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,-0.0000,-0.0,-0.000
12701,TKOFF,0.02,-4.27,-0.02,0.00,-91.84,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,0.6815,0.0,-0.000
12801,TKOFF,0.02,-2.44,-0.02,0.00,-91.07,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,0.3410,0.0,-0.000
12901,TKOFF,0.02,-0.47,-0.02,0.00,-90.24,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,0.3411,0.0,-0.000
13001,TKOFF,0.02,1.54,-0.02,0.00,-58.89,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,0.2499,0.0,-0.000
13101,TKOFF,0.06,3.36,-0.02,0.00,-18.97,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,0.0360,0.0,-0.000
13201,TKOFF,0.12,4.06,-0.02,0.00,-9.35,14.10,40.00,40.00,-4.82,1.0,0.971,0.4359,2.2080,0.0,1.3626,0.0,-0.0000,-0.0,-0.000
13301,TKOFF,0.19,4.58,-0.02,0.00,-5.87,14.10,40.00,40.00,-4.82,1.0,1.542,0.1907,1.5945,0.0,1.0337,0.0,-0.0036,-0.0,-0.000
13401,TKOFF,0.25,4.29,-0.02,0.00,-4.31,14.10,40.00,40.00,-4.82,1.0,2.097,0.1183,1.4134,0.0,0.9447,0.0,-0.0010,-0.0,-0.000
13501,TKOFF,0.31,3.93,-0.02,0.00,-3.49,14.10,40.00,40.00,-4.82,1.0,2.594,0.0892,1.3405,0.0,0.9100,0.0,-0.0000,-0.0,-0.000
13601,TKOFF,0.36,3.32,-0.02,0.00,-3.01,14.10,40.00,40.00,-4.82,1.0,3.006,0.0753,1.3058,0.0,0.8936,0.0,0.0005,0.0,-0.000
13701,TKOFF,0.40,2.67,-0.02,0.00,-2.72,14.10,40.00,40.00,-4.82,1.0,3.319,0.0681,1.2877,0.1,0.8851,0.0,-0.0004,-0.0,-0.000
13801,TKOFF,0.42,2.01,-0.02,0.00,-2.56,14.10,40.00,40.00,-4.82,1.0,3.534,0.0642,1.2780,0.1,0.8806,0.0,0.0010,0.0,-0.000
13901,TKOFF,0.44,1.36,-0.02,0.00,-2.48,14.10,40.00,40.00,-4.82,1.0,3.652,0.0623,1.2734,0.1,0.8785,0.0,0.0003,0.0,-0.000
14001,TKOFF,0.44,0.83,-0.02,0.00,-2.45,14.10,40.00,40.00,-4.82,1.0,3.688,0.0618,1.2721,0.1,0.8778,0.0,-0.0003,-0.0,-0.000
14101,TKOFF,0.44,0.35,-0.02,0.00,-2.47,14.10,40.00,40.00,-4.82,1.0,3.652,0.0623,1.2734,0.1,0.8785,0.0,-0.0003,-0.0,-0.000
14201,TKOFF,0.43,0.04,-0.02,0.00,-2.53,14.10,40.00,40.00,-4.82,1.0,3.566,0.0637,1.2767,0.1,0.8800,0.0,-0.0007,-0.0,-0.000
14301,TKOFF,0.41,-0.19,-0.02,0.00,-2.62,14.10,40.00,40.00,-4.82,1.0,3.445,0.0657,1.2818,0.1,0.8824,0.0,0.0004,0.0,-0.000
14401,TKOFF,0.40,-0.29,-0.02,0.00,-2.73,14.10,40.00,40.00,-4.82,1.0,3.309,0.0683,1.2882,0.1,0.8853,0.0,-0.0004,-0.0,-0.000
14501,TKOFF,0.38,-0.33,-0.02,0.00,-2.85,14.10,40.00,40.00,-4.82,1.0,3.167,0.0713,1.2958,0.0,0.8889,0.0,-0.0008,-0.0,-0.000
14601,TKOFF,0.36,-0.31,-0.02,0.00,-2.98,14.10,40.00,40.00,-4.82,1.0,3.029,0.0747,1.3042,0.0,0.8929,0.0,-0.0005,-0.0,-0.000
14701,TKOFF,0.35,-0.26,-0.02,0.00,-3.12,14.10,40.00,40.00,-4.82,1.0,2.901,0.0783,1.3132,0.0,0.8971,0.0,-0.0000,-0.0,-0.000
14801,TKOFF,0.33,-0.20,-0.02,0.00,-3.25,14.10,40.00,40.00,-4.82,1.0,2.784,0.0820,1.3226,0.0,0.9015,0.0,0.0005,0.0,-0.000
14901,TKOFF,0.32,-0.15,-0.02,0.00,-3.38,14.10,40.00,40.00,-4.82,1.0,2.678,0.0858,1.3321,0.0,0.9060,0.0,-0.0000,-0.0,-0.000
15001,TKOFF,0.31,-0.09,-0.02,0.00,-3.50,14.10,40.00,40.00,-4.82,1.0,2.584,0.0896,1.3416,0.0,0.9105,0.0,-0.0013,-0.0,-0.000
15101,TKOFF,0.30,-0.04,-0.02,0.00,-3.62,14.10,40.00,40.00,-4.82,1.0,2.499,0.0934,1.3511,0.0,0.9150,0.0,0.0007,0.0,-0.000
15201,TKOFF,0.29,-0.03,-0.02,0.00,-3.74,14.10,40.00,40.00,-4.82,1.0,2.421,0.0973,1.3608,0.0,0.9196,0.0,-0.0000,-0.0,-0.000
15301,TKOFF,0.28,-0.01,-0.02,0.00,-3.85,14.10,40.00,40.00,-4.82,1.0,2.347,0.1013,1.3708,0.0,0.9244,0.0,0.0008,0.0,-0.000
15401,TKOFF,0.27,0.01,-0.02,0.00,-3.97,14.10,40.00,40.00,-4.82,1.0,2.278,0.1054,1.3812,0.0,0.9293,0.0,-0.0016,-0.0,-0.000
15501,TKOFF,0.27,0.02,-0.02,0.00,-4.09,14.10,40.00,40.00,-4.82,1.0,2.213,0.1097,1.3918,0.0,0.9344,0.0,0.0017,0.0,-0.000
15601,TKOFF,0.26,0.03,-0.02,0.00,-4.20,14.10,40.00,40.00,-4.82,1.0,2.151,0.1141,1.4028,0.0,0.9397,0.0,-0.0009,-0.0,-0.000
15701,TKOFF,0.25,0.04,-0.02,0.00,-4.32,14.10,40.00,40.00,-4.82,1.0,2.093,0.1186,1.4142,0.0,0.9451,0.0,0.0010,0.0,-0.000
15801,TKOFF,0.24,0.04,-0.02,0.00,-4.44,14.10,40.00,40.00,-4.82,1.0,2.036,0.1234,1.4262,0.0,0.9509,0.0,-0.0010,-0.0,-0.000
15901,TKOFF,0.24,0.04,-0.02,0.00,-4.57,14.10,40.00,40.00,-4.82,1.0,1.981,0.1285,1.4388,0.0,0.9570,0.0,0.0022,0.0,-0.000
16001,TKOFF,0.23,0.03,-0.02,0.00,-4.69,14.10,40.00,40.00,-4.82,1.0,1.927,0.1339,1.4523,0.0,0.9636,0.0,0.0011,0.0,-0.000
16101,TKOFF,0.22,0.03,-0.02,0.00,-4.83,14.10,40.00,40.00,-4.82,1.0,1.874,0.1396,1.4667,0.0,0.9706,0.0,-0.0036,-0.0,-0.000
16201,TKOFF,0.22,0.03,-0.02,0.00,-4.96,14.10,40.00,40.00,-4.82,1.0,1.823,0.1457,1.4820,0.0,0.9780,0.0,-0.0000,-0.0,-0.000
16301,TKOFF,0.21,0.03,-0.02,0.00,-5.11,14.10,40.00,40.00,-4.82,1.0,1.772,0.1522,1.4983,0.0,0.9860,0.0,-0.0027,-0.0,-0.000
16401,TKOFF,0.21,0.02,-0.02,0.00,-5.25,14.10,40.00,40.00,-4.82,1.0,1.724,0.1591,1.5154,0.0,0.9944,0.0,0.0029,0.0,-0.000
16501,TKOFF,0.20,0.03,-0.02,0.00,-5.40,14.10,40.00,40.00,-4.82,1.0,1.676,0.1663,1.5335,0.0,1.0034,0.0,-0.0000,-0.0,-0.000
16601,TKOFF,0.20,0.04,-0.02,0.00,-5.55,14.10,40.00,40.00,-4.82,1.0,1.631,0.1738,1.5522,0.0,1.0126,0.0,-0.0000,-0.0,-0.000
16701,TKOFF,0.19,0.04,-0.02,0.00,-5.70,14.10,40.00,40.00,-4.82,1.0,1.589,0.1815,1.5714,0.0,1.0222,0.0,-0.0034,-0.0,-0.000
16801,TKOFF,0.19,0.04,-0.02,0.00,-5.85,14.10,40.00,40.00,-4.82,1.0,1.547,0.1896,1.5917,0.0,1.0323,0.0,-0.0000,-0.0,-0.000
16901,TKOFF,0.18,0.03,-0.02,0.00,-6.01,14.10,40.00,40.00,-4.82,1.0,1.507,0.1982,1.6132,0.0,1.0431,0.0,-0.0000,-0.0,-0.000
17001,TKOFF,0.18,0.03,-0.02,0.00,-6.17,14.10,40.00,40.00,-4.82,1.0,1.467,0.2073,1.6359,0.0,1.0546,0.0,-0.0000,-0.0,-0.000
17101,TKOFF,0.17,0.03,-0.02,0.00,-6.34,14.10,40.00,40.00,-4.82,1.0,1.429,0.2169,1.6599,0.0,1.0668,0.0,0.0042,0.0,-0.000
17201,TKOFF,0.17,0.03,-0.02,0.00,-6.51,14.10,40.00,40.00,-4.82,1.0,1.391,0.2270,1.6854,0.0,1.0798,0.0,0.0044,0.0,-0.000
17301,TKOFF,0.16,0.03,-0.02,0.00,-6.69,14.10,40.00,40.00,-4.82,1.0,1.354,0.2379,1.7125,0.0,1.0937,0.0,-0.0000,-0.0,-0.000
17401,TKOFF,0.16,0.02,-0.02,0.00,-6.87,14.10,40.00,40.00,-4.82,1.0,1.318,0.2494,1.7414,0.0,1.1086,0.0,-0.0000,-0.0,-0.000
17501,TKOFF,0.15,0.02,-0.02,0.00,-7.06,14.10,40.00,40.00,-4.82,1.0,1.283,0.2617,1.7722,0.0,1.1247,0.0,-0.0000,-0.0,-0.000
17601,TKOFF,0.15,0.02,-0.02,0.00,-7.26,14.10,40.00,40.00,-4.82,1.0,1.248,0.2749,1.8051,0.0,1.1419,0.0,-0.0000,-0.0,-0.000
17701,TKOFF,0.15,0.02,-0.02,0.00,-7.46,14.10,40.00,40.00,-4.82,1.0,1.214,0.2888,1.8399,0.0,1.1602,0.0,-0.0000,-0.0,-0.000
17801,TKOFF,0.14,0.02,-0.02,0.00,-7.67,14.10,40.00,40.00,-4.82,1.0,1.181,0.3034,1.8763,0.0,1.1796,0.0,0.0061,0.0,-0.000
17901,TKOFF,0.14,0.02,-0.02,0.00,-7.88,14.10,40.00,40.00,-4.82,1.0,1.150,0.3186,1.9144,0.0,1.1999,0.0,-0.0064,-0.0,-0.000
18001,TKOFF,0.13,0.02,-0.02,0.00,-8.10,14.10,40.00,40.00,-4.82,1.0,1.119,0.3345,1.9543,0.0,1.2215,0.0,-0.0000,-0.0,-0.000
18101,TKOFF,0.13,0.02,-0.02,0.00,-8.32,14.10,40.00,40.00,-4.82,1.0,1.090,0.3513,1.9964,0.0,1.2444,0.0,-0.0071,-0.0,-0.000
18201,TKOFF,0.13,0.02,-0.02,0.00,-8.54,14.10,40.00,40.00,-4.82,1.0,1.061,0.3690,2.0405,0.0,1.2686,0.0,-0.0000,-0.0,-0.000
18301,TKOFF,0.12,0.02,-0.02,0.00,-8.77,14.10,40.00,40.00,-4.82,1.0,1.034,0.3874,2.0867,0.0,1.2942,0.0,0.0079,0.0,-0.000
18401,TKOFF,0.12,0.03,-0.02,0.00,-9.01,14.10,40.00,40.00,-4.82,1.0,1.007,0.4066,2.1346,0.0,1.3210,0.0,-0.0000,-0.0,-0.000
18501,TKOFF,0.12,0.03,-0.02,0.00,-9.23,14.10,40.00,40.00,-4.82,1.0,0.983,0.4259,2.1830,0.0,1.3484,0.0,0.0088,0.0,-0.000
18601,TKOFF,0.12,0.04,-0.02,0.00,-9.46,14.10,40.00,40.00,-4.82,1.0,0.960,0.4456,2.2321,0.0,1.3763,0.0,0.0092,0.0,-0.000
18701,TKOFF,0.11,0.05,-0.02,0.00,-9.68,14.10,40.00,40.00,-4.82,1.0,0.938,0.4653,2.2815,0.0,1.4048,0.0,0.0096,0.0,-0.000
18801,TKOFF,0.11,0.05,-0.02,0.00,-9.90,14.10,40.00,40.00,-4.82,1.0,0.917,0.4852,2.3312,0.0,1.4337,0.0,-0.0000,-0.0,-0.000
18901,TKOFF,0.11,0.06,-0.02,0.00,-10.11,14.10,40.00,40.00,-4.82,1.0,0.898,0.5051,2.3810,0.0,1.4629,0.0,-0.0000,-0.0,-0.000
19001,TKOFF,0.11,0.06,-0.02,0.00,-10.32,14.10,40.00,40.00,-4.82,1.0,0.880,0.5249,2.4307,0.0,1.4924,0.0,-0.0109,-0.0,-0.000
19101,TKOFF,0.10,0.06,-0.02,0.00,-10.52,14.10,40.00,40.00,-4.82,1.0,0.863,0.5447,2.4802,0.0,1.5220,0.0,-0.0000,-0.0,-0.000
19201,TKOFF,0.10,0.07,-0.02,0.00,-10.72,14.10,40.00,40.00,-4.82,1.0,0.848,0.5644,2.5294,0.0,1.5516,0.0,-0.0000,-0.0,-0.000
19301,TKOFF,0.10,0.07,-0.02,0.00,-10.92,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,0.0122,0.0,-0.000
19401,TKOFF,0.10,0.08,-0.02,0.00,-11.10,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,-0.0000,-0.0,-0.000
19501,TKOFF,0.10,0.08,-0.02,0.00,-11.28,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,0.0261,0.0,-0.000
19601,TKOFF,0.10,0.08,-0.02,0.00,-11.46,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,-0.0000,-0.0,-0.000
19701,TKOFF,0.09,0.09,-0.02,0.00,-11.62,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,-0.0000,-0.0,-0.000
19801,TKOFF,0.09,0.09,-0.02,0.00,-11.78,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,-0.0000,-0.0,-0.000
19901,TKOFF,0.09,0.09,-0.02,0.00,-11.93,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,-0.0000,-0.0,-0.000
20001,TKOFF,0.09,0.10,-0.02,0.00,-12.07,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,-0.0000,-0.0,-0.000
20101,TKOFF,0.09,0.10,-0.02,0.00,-12.20,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,0.0152,0.0,-0.000
20201,TKOFF,0.09,0.10,-0.02,0.00,-12.33,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,-0.0000,-0.0,-0.000
20301,TKOFF,0.09,0.11,-0.02,0.00,-12.44,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,-0.0158,-0.0,-0.000
20401,TKOFF,0.09,0.11,-0.02,0.00,-12.55,14.10,40.00,40.00,-4.82,1.0,0.833,0.5831,2.5761,0.0,1.5801,0.0,0.0161,0.0,-0.000
20501,TKOFF,0.12,13.07,-0.02,0.00,-8.98,14.10,40.00,40.00,-4.82,1.0,1.011,0.4040,2.1282,0.0,1.3174,0.0,-0.0000,-0.0,-0.000
20601,TKOFF,0.33,12.83,-0.02,0.00,-3.32,14.10,40.00,40.00,-4.82,1.0,2.723,0.0841,1.3279,0.0,0.9040,0.0,-0.0000,-0.0,-0.000
20701,TKOFF,0.52,12.31,-0.02,0.00,-2.08,14.10,40.00,40.00,-4.82,1.0,4.351,0.0544,1.2535,0.1,0.8692,0.1,-0.0004,-0.0,-0.000
20801,TKOFF,0.70,11.32,-0.02,0.00,-1.55,14.10,40.00,40.00,-4.82,1.0,5.811,0.0461,1.2329,0.2,0.8597,0.1,-0.0004,-0.0,-0.000
20901,TKOFF,0.85,10.26,-0.02,0.00,-1.27,14.10,40.00,40.00,-4.82,1.0,7.096,0.0427,1.2243,0.2,0.8557,0.2,-0.0001,-0.0,-0.000
21001,TKOFF,0.99,9.24,-0.02,0.00,-1.35,14.10,40.00,40.00,-4.82,1.0,8.213,0.0410,1.2200,0.3,0.8537,0.2,293.4975,17.8,-0.000
21101,TKOFF,1.11,8.33,-0.06,0.00,-3.23,-15.91,40.00,40.00,-14.68,1.0,9.233,0.0399,0.7271,0.2,0.6851,0.2,523.7800,40.2,-0.000
21201,TKOFF,1.22,7.47,-0.15,0.00,-6.74,-31.16,40.00,40.00,-19.70,1.0,10.177,0.0392,0.4761,0.2,0.6096,0.2,678.1754,63.2,-0.000
21301,TKOFF,1.34,6.68,-0.28,0.00,-11.57,-38.65,40.00,40.00,-22.16,1.0,11.125,0.0387,0.3525,0.2,0.5750,0.3,795.6012,88.7,-0.000
