timestamp_ms,mode,airspeed,pitch_deg,v_z,alpha_deg,alpha_raw,del_e,del_a,del_f,del_r,n,J,C_mu,CL,lift_force,CD,drag_force,Cm,pitch_moment,throttle
21401,TKOFF,1.46,5.88,-0.45,0.00,-17.63,-42.32,40.00,40.00,-23.37,1.0,12.149,0.0382,0.2913,0.2,0.5585,0.3,892.8936,118.7,-0.000
21501,TKOFF,1.61,5.24,-0.70,0.00,-24.87,-44.12,40.00,40.00,-23.96,1.0,13.418,0.0378,0.2609,0.2,0.5504,0.4,984.3778,159.6,-0.000
21601,TKOFF,1.82,4.50,-1.03,0.00,-33.36,-45.01,40.00,40.00,-24.25,1.0,15.191,0.0374,0.2454,0.2,0.5462,0.5,1075.9455,223.5,-0.000
21701,TKOFF,2.17,6.78,-1.52,0.00,-36.78,-45.44,40.00,40.00,-24.40,1.0,18.112,0.0370,0.2372,0.3,0.5440,0.7,1154.9319,341.1,-0.000
21801,TKOFF,2.86,48.75,-2.49,0.00,1.29,-45.65,40.00,40.00,-24.47,1.0,23.861,0.0365,0.2327,0.5,0.5428,1.2,1260.9906,646.4,-0.000
21901,TKOFF,14.06,-17.04,-3.32,20.00,60.69,-45.76,40.00,40.00,-24.50,1.0,117.194,0.0360,81.5493,4201.3,372.9547,19214.3,1538.9926,19029.0,-0.000
22001,CRUISE,30.10,36.65,2.23,-20.00,-119.79,-45.81,0.00,0.00,-24.52,1.0,250.798,0.0360,-0.7350,-173.4,-0.0105,-2.5,-9.2456,-523.5,-0.000
22101,CRUISE,30.07,-14.51,3.02,20.00,26.67,-45.84,0.00,0.00,-24.53,1.0,250.612,0.0360,-0.6699,-157.8,-0.0148,-3.5,-3.3427,-189.0,-0.000
22201,CRUISE,30.30,-44.74,3.10,20.00,143.16,-45.85,0.00,0.00,-21.25,1.0,252.524,0.0360,-0.6702,-160.3,-0.0148,-3.5,-0.0000,-0.0,-0.000
22301,CRUISE,30.33,65.14,3.00,-20.00,-102.55,-45.85,0.00,0.00,-8.43,1.0,252.776,0.0360,-0.7355,-176.3,-0.0106,-2.5,-0.0207,-1.2,0.037
22401,CRUISE,31.08,8.87,3.55,10.33,10.33,-23.66,0.00,0.00,-11.06,1.0,258.997,0.0360,1.0133,255.0,0.0961,24.2,-0.0000,-0.0,0.090
22501,CRUISE,30.69,-70.21,4.20,20.00,123.65,-30.46,0.00,0.00,-15.79,15.0,17.040,0.0371,-0.3469,-85.1,0.0294,7.2,-0.0386,-2.3,0.141
22601,CRUISE,31.22,14.04,4.31,-20.00,-123.03,-21.43,0.00,0.00,-15.18,43.9,5.920,0.0458,-0.4268,-108.4,0.0736,18.7,0.0000,0.0,0.229
22701,TKOFF,4.98,74.62,-2.57,0.00,75.45,-19.78,40.00,40.00,-4.07,75.8,0.547,0.8000,2.5653,16.6,1.6235,10.5,1324.4718,2056.5,0.326
22801,TKOFF,8.55,-65.16,-8.40,-20.00,-127.45,-26.84,40.00,40.00,-10.97,108.5,0.657,0.8000,163.2730,3112.3,1494.0797,28479.7,1034.9802,4734.8,0.425
22901,TKOFF,6.54,45.26,3.16,-20.00,-62.92,-26.04,40.00,40.00,3.43,141.4,0.385,0.8000,162.3034,1806.6,1476.4054,16434.2,1493.1969,3989.1,0.525
23001,TKOFF,2.84,-26.15,2.57,0.00,46.80,-32.26,40.00,40.00,3.27,174.4,0.136,0.8000,2.3615,5.0,1.5199,3.2,1150.5862,580.3,0.625
23101,TKOFF,2.05,6.43,1.90,0.00,-110.57,-36.85,40.00,40.00,0.89,207.3,0.082,0.8000,2.2865,2.5,1.4829,1.6,1016.2658,265.8,0.725
23201,TKOFF,2.35,10.50,1.50,0.00,63.23,-41.44,40.00,40.00,-6.33,240.3,0.081,0.8000,2.2115,3.2,1.4466,2.1,1103.5632,379.5,0.825
23301,TKOFF,2.17,-26.51,1.72,0.00,-85.07,-43.69,40.00,40.00,-11.86,273.2,0.066,0.8000,2.1748,2.7,1.4290,1.8,1014.9804,299.2,0.925
23401,TKOFF,2.17,43.11,0.84,0.00,86.68,-44.80,40.00,40.00,-17.06,291.9,0.062,0.8000,2.1567,2.6,1.4204,1.7,1180.0125,348.0,0.982
23501,TKOFF,2.01,-60.13,1.04,0.00,-65.32,-45.34,40.00,40.00,-20.72,296.5,0.056,0.8000,2.1478,2.2,1.4163,1.5,1061.9649,266.9,0.996
23601,TKOFF,1.72,78.74,-0.13,0.00,100.10,-45.60,40.00,40.00,-22.66,297.6,0.048,0.8000,2.1435,1.7,1.4142,1.1,1228.9850,228.0,0.999
23701,TKOFF,1.49,-81.75,0.29,0.00,-44.89,-45.73,40.00,40.00,-23.62,297.8,0.042,0.8000,2.1414,1.2,1.4132,0.8,1129.0486,156.5,1.000
23801,TKOFF,1.24,66.37,-0.13,0.00,137.96,-45.80,40.00,40.00,-24.08,297.9,0.035,0.8000,2.1403,0.9,1.4127,0.6,1108.6991,105.8,1.000
23901,TKOFF,1.14,-52.27,0.29,0.00,-1.77,-45.83,40.00,40.00,-24.31,297.9,0.032,0.8000,2.1398,0.7,1.4124,0.5,461.5937,37.7,1.000
24001,TKOFF,0.73,41.26,0.36,0.00,-147.75,-43.92,40.00,40.00,-24.43,297.9,0.021,0.8000,2.1709,0.3,1.4272,0.2,348.1042,11.7,1.000
24101,TKOFF,1.12,-29.33,0.90,0.00,75.25,-44.77,40.00,40.00,-24.48,297.9,0.031,0.8000,2.1572,0.7,1.4207,0.5,231.4920,18.1,1.000
24201,TKOFF,1.37,16.32,1.41,0.00,-47.84,-45.32,40.00,40.00,-24.51,297.9,0.038,0.8000,2.1481,1.1,1.4164,0.7,781.4666,92.0,1.000
24301,TKOFF,1.44,-1.03,1.48,0.00,157.40,-45.60,40.00,40.00,-24.52,297.9,0.040,0.8000,2.1436,1.2,1.4142,0.8,714.5785,93.2,1.000
24401,TKOFF,1.18,49.06,0.00,0.00,0.00,-24.24,40.00,40.00,-9.16,297.9,0.033,0.8000,2.4925,0.9,1.5860,0.6,1253.2472,109.0,1.000
24501,TKOFF,2.39,31.94,-0.09,0.00,-2.19,-28.77,40.00,40.00,-6.34,297.9,0.067,0.8000,2.4185,3.6,1.5484,2.3,1324.2959,473.1,1.000
24601,TKOFF,4.38,30.01,-1.35,0.00,-17.05,-37.52,40.00,40.00,-15.63,297.9,0.123,0.8000,2.2755,11.4,1.4776,7.4,1373.1767,1650.0,1.000
24701,TKOFF,4.87,43.02,-1.61,0.00,125.23,-41.77,40.00,40.00,-13.90,297.9,0.136,0.8000,2.2061,13.6,1.4440,8.9,1528.0986,2264.1,1.000
24801,TKOFF,4.49,-26.89,-0.31,0.00,-20.14,-43.85,40.00,40.00,-2.93,297.9,0.126,0.8000,2.1721,11.4,1.4278,7.5,1522.7409,1919.9,1.000
24901,TKOFF,4.51,11.52,0.33,0.00,-172.40,-44.87,40.00,40.00,2.92,297.9,0.126,0.8000,2.1554,11.4,1.4198,7.5,1523.1360,1939.3,1.000
25001,TKOFF,4.86,2.46,1.63,0.00,42.60,-45.38,40.00,40.00,10.86,297.9,0.136,0.8000,2.1472,13.2,1.4159,8.7,1528.1733,2256.3,1.000
25101,TKOFF,0.24,14.00,0.00,0.00,0.00,-34.88,40.00,40.00,15.30,297.9,0.007,0.8000,2.3187,0.0,1.4987,0.0,4873.7773,17.9,1.000
25201,TKOFF,0.82,6.55,0.00,0.00,0.00,-12.82,40.00,40.00,13.08,297.9,0.023,0.8000,2.6790,0.5,1.6834,0.3,1882.2933,80.1,1.000
25301,TKOFF,1.39,-6.61,0.00,0.00,0.00,13.79,40.00,40.00,-3.95,297.9,0.039,0.8000,3.1138,1.6,1.9256,1.0,1698.4893,204.1,1.000
25401,TKOFF,1.93,-10.36,0.00,0.00,0.00,30.12,40.00,40.00,-14.44,297.9,0.054,0.8000,3.3806,3.3,2.0846,2.0,1648.8993,384.9,1.000
25501,TKOFF,2.46,-6.38,0.00,0.00,0.01,38.14,40.00,40.00,-19.58,297.9,0.069,0.8000,3.5115,5.6,2.1656,3.4,1628.5303,618.2,1.000
25601,TKOFF,2.97,0.27,0.00,0.00,0.01,26.28,40.00,40.00,-22.10,297.9,0.083,0.8000,3.3178,7.6,2.0465,4.7,1619.4565,895.8,1.000
25701,TKOFF,3.47,6.08,0.00,0.00,0.01,-9.67,40.00,40.00,-23.34,297.9,0.097,0.8000,2.7305,8.5,1.7110,5.4,1616.0830,1213.9,1.000
25801,TKOFF,3.94,9.77,0.00,0.00,0.02,-28.10,40.00,40.00,-23.95,297.9,0.110,0.8000,2.4294,9.8,1.5539,6.3,1613.5243,1569.9,1.000
25901,TKOFF,4.41,11.52,0.00,0.00,0.02,-37.15,40.00,40.00,-24.25,297.9,0.123,0.8000,2.2817,11.6,1.4806,7.5,1611.5576,1960.3,1.000
26001,TKOFF,4.86,11.69,0.00,0.00,0.02,-41.58,40.00,40.00,-24.39,297.9,0.136,0.8000,2.2092,13.6,1.4455,8.9,1610.0626,2376.0,1.000
26101,TKOFF,5.29,11.83,-0.00,3.10,3.10,-43.76,40.00,40.00,-24.47,297.9,0.148,0.8000,2.7824,20.3,1.5974,11.7,1608.5593,2819.3,1.000
26201,TKOFF,5.71,13.01,-0.00,6.73,6.73,-44.83,40.00,40.00,-24.50,297.9,0.160,0.8000,3.4829,29.6,1.8392,15.6,1605.7661,3275.7,1.000
26301,TKOFF,6.10,15.09,0.00,10.91,10.91,-45.35,40.00,40.00,-24.52,297.9,0.171,0.8000,4.3009,41.7,2.1937,21.3,1599.6046,3723.8,1.000
26401,TKOFF,6.46,17.76,0.00,15.60,15.60,-45.61,40.00,40.00,-24.53,297.9,0.181,0.8000,5.2399,57.1,2.6944,29.3,1587.4737,4148.6,1.000
26501,TKOFF,5.68,21.18,-0.06,20.00,20.03,-45.74,40.00,40.00,-24.53,297.9,0.159,0.8000,85.1473,714.5,407.1600,3416.6,1575.6982,3173.3,1.000
26601,TKOFF,5.00,24.30,-0.08,0.00,22.79,-45.80,40.00,40.00,-24.53,297.9,0.140,0.8000,2.1403,13.9,1.4127,9.2,1609.8366,2514.2,1.000
26701,TKOFF,5.00,26.76,-0.08,0.00,25.80,-45.83,40.00,40.00,-24.53,297.9,0.140,0.8000,2.1398,13.9,1.4124,9.2,1609.8357,2515.0,1.000
26801,TKOFF,4.99,28.74,-0.08,0.00,28.78,-45.85,40.00,40.00,-24.53,297.9,0.140,0.8000,2.1395,13.9,1.4123,9.2,1609.8698,2504.2,1.000
26901,TKOFF,5.00,30.69,-0.08,0.00,31.76,-45.85,40.00,40.00,-24.53,297.9,0.140,0.8000,2.1394,13.9,1.4123,9.2,1609.8393,2514.2,1.000
27001,TKOFF,5.00,32.74,-0.08,0.00,34.74,-45.86,40.00,40.00,-24.53,297.9,0.140,0.8000,2.1394,13.9,1.4122,9.2,1609.8448,2512.5,1.000
27101,TKOFF,4.98,35.02,-0.08,0.00,37.72,-45.86,40.00,40.00,-24.53,297.9,0.139,0.8000,2.1393,13.9,1.4122,9.1,1609.8789,2501.5,1.000
27201,TKOFF,5.00,37.46,-0.08,0.00,40.70,-45.86,40.00,40.00,-24.53,297.9,0.140,0.8000,2.1393,13.9,1.4122,9.2,1609.8476,2511.6,1.000
27301,TKOFF,5.00,40.06,-0.08,0.00,43.69,-45.86,40.00,40.00,-24.53,297.9,0.140,0.8000,2.1393,13.9,1.4122,9.2,1609.8333,2516.3,1.000
27401,TKOFF,4.99,42.73,-0.08,0.00,46.67,-45.86,40.00,40.00,-24.53,297.9,0.140,0.8000,2.1393,13.9,1.4122,9.2,1609.8681,2504.9,1.000
27501,TKOFF,4.97,45.46,-0.08,0.00,49.65,-45.86,40.00,40.00,-24.53,297.9,0.139,0.8000,2.1393,13.8,1.4122,9.1,1609.9196,2488.4,1.000
27601,TKOFF,4.98,48.19,-0.08,0.00,52.63,-45.86,40.00,40.00,-24.53,297.9,0.139,0.8000,2.1393,13.8,1.4122,9.1,1609.9063,2492.7,1.000
27701,TKOFF,5.00,63.74,-2.99,0.00,52.74,-45.86,40.00,40.00,-24.53,297.9,0.140,0.8000,2.1393,13.9,1.4122,9.2,1351.7189,2113.0,1.000
27801,TKOFF,4.14,-66.69,-3.09,0.00,-123.13,-45.86,40.00,40.00,-24.53,297.9,0.116,0.8000,2.1393,9.6,1.4122,6.3,1517.0146,1626.2,1.000
27901,TKOFF,3.84,82.00,-2.25,0.00,88.59,-45.86,40.00,40.00,-24.53,297.9,0.107,0.8000,2.1393,8.2,1.4122,5.4,1511.3202,1394.2,1.000
28001,TKOFF,3.09,-69.38,-1.02,0.00,-55.69,-45.86,40.00,40.00,-24.53,297.9,0.087,0.8000,2.1393,5.3,1.4122,3.5,1493.2567,893.2,1.000
28101,TKOFF,3.09,49.95,-0.36,0.00,156.65,-45.86,40.00,40.00,-24.53,297.9,0.086,0.8000,2.1393,5.3,1.4122,3.5,1493.2252,892.5,1.000
28201,TKOFF,3.18,-29.88,0.96,0.00,20.01,-45.86,40.00,40.00,-24.53,297.9,0.089,0.8000,2.1393,5.6,1.4122,3.7,1495.8008,947.9,1.000
28301,TKOFF,1.72,9.56,-0.47,0.00,-172.75,-45.86,40.00,40.00,-24.53,297.9,0.048,0.8000,2.1393,1.7,1.4122,1.1,934.0713,173.6,1.000
28401,TKOFF,2.16,11.08,-0.81,0.00,21.28,-45.86,40.00,40.00,-24.53,297.9,0.060,0.8000,2.1393,2.6,1.4122,1.7,1075.5897,312.5,1.000
28501,TKOFF,1.48,-32.06,-1.13,0.00,-165.53,-45.86,40.00,40.00,-24.53,297.9,0.041,0.8000,2.1393,1.2,1.4122,0.8,678.4978,92.4,1.000
28601,TKOFF,2.04,53.79,-1.71,0.00,27.91,-45.86,40.00,40.00,-24.53,297.9,0.057,0.8000,2.1393,2.3,1.4122,1.5,1196.3051,311.7,1.000
28701,TKOFF,1.51,-72.49,-1.43,0.00,-145.00,-45.86,40.00,40.00,-24.53,297.9,0.042,0.8000,2.1393,1.3,1.4122,0.8,1014.4287,144.4,1.000
28801,TKOFF,2.28,78.03,-2.32,0.00,41.99,-45.86,40.00,40.00,-24.53,297.9,0.064,0.8000,2.1393,2.9,1.4122,1.9,1264.9224,409.3,1.000
28901,TKOFF,1.47,-66.02,-1.51,0.00,-124.04,-45.86,40.00,40.00,-24.53,297.9,0.041,0.8000,2.1393,1.2,1.4122,0.8,921.8719,125.1,1.000
29001,TKOFF,2.07,52.43,-2.03,0.00,55.57,-45.86,40.00,40.00,-24.53,297.9,0.058,0.8000,2.1393,2.4,1.4122,1.6,1196.1035,320.9,1.000
29101,TKOFF,1.38,-37.02,-1.29,0.00,-111.78,-45.86,40.00,40.00,-24.53,297.9,0.039,0.8000,2.1393,1.1,1.4122,0.7,612.0354,73.2,1.000
29201,TKOFF,1.83,19.26,-1.16,0.00,61.32,-45.86,40.00,40.00,-24.53,297.9,0.051,0.8000,2.1393,1.9,1.4122,1.2,1018.9198,212.8,1.000
29301,TKOFF,1.58,0.56,-0.95,0.00,-101.05,-45.86,40.00,40.00,-24.53,297.9,0.044,0.8000,2.1393,1.4,1.4122,0.9,813.9634,126.4,1.000
29401,TKOFF,2.15,-21.92,-0.42,0.00,73.76,-45.86,40.00,40.00,-24.53,297.9,0.060,0.8000,2.1393,2.6,1.4122,1.7,1008.2225,292.1,1.000
29501,TKOFF,2.65,43.78,-1.37,0.00,-67.05,-45.86,40.00,40.00,-24.53,297.9,0.074,0.8000,2.1393,3.9,1.4122,2.6,1232.4462,542.0,1.000
29601,TKOFF,4.93,-65.61,-2.77,0.00,135.70,-45.86,40.00,40.00,-24.53,297.9,0.138,0.8000,2.1393,13.6,1.4122,9.0,1529.2082,2327.9,1.000
29701,TKOFF,4.27,84.67,-1.93,0.00,-31.44,-45.86,40.00,40.00,-24.53,297.9,0.119,0.8000,2.1393,10.2,1.4122,6.7,1519.2367,1730.0,1.000
29801,TKOFF,4.13,-71.12,-0.71,0.00,151.99,-45.86,40.00,40.00,-24.53,297.9,0.116,0.8000,2.1393,9.5,1.4122,6.3,1516.8495,1618.2,1.000
29901,TKOFF,3.93,49.73,-0.04,0.00,-17.30,-45.86,40.00,40.00,-24.53,297.9,0.110,0.8000,2.1393,8.6,1.4122,5.7,1513.0738,1460.2,1.000
30001,TKOFF,4.16,-25.62,1.28,0.00,164.70,-45.86,40.00,40.00,-24.53,297.9,0.116,0.8000,2.1393,9.6,1.4122,6.4,1517.2849,1637.8,1.000
30101,TKOFF,4.46,1.64,1.93,0.00,-2.95,-43.19,40.00,40.00,-24.53,297.9,0.125,0.8000,2.1830,11.3,1.4329,7.4,1522.1738,1889.6,1.000
30201,TKOFF,4.95,21.77,3.19,0.00,-177.14,-44.55,40.00,40.00,-24.53,297.9,0.138,0.8000,2.1607,13.8,1.4224,9.1,1529.3006,2339.6,1.000
30301,TKOFF,13.93,-42.92,-6.39,-20.00,-144.87,-43.18,40.00,40.00,-24.53,297.9,0.390,0.8000,177.7226,8988.9,1769.9443,89520.7,1524.1706,18501.6,1.000
30401,TKOFF,22.10,60.49,3.38,-20.00,-109.07,-44.54,40.00,40.00,-24.53,297.9,0.618,0.8000,178.5470,22709.4,1786.3875,227210.8,1534.1466,46830.8,1.000
30501,TKOFF,26.22,-77.64,-25.31,-20.00,-150.43,-43.04,40.00,40.00,-24.53,297.9,0.734,0.7467,177.6194,31813.9,1767.8471,316643.6,1537.0183,66071.8,1.000
30601,TKOFF,20.60,74.41,19.81,-20.00,-130.04,-44.48,40.00,40.00,-24.53,297.9,0.576,0.8000,178.5069,19729.3,1785.5845,197350.4,1532.8938,40661.3,1.000
30701,TKOFF,28.48,-58.09,-29.13,-20.00,-137.15,-43.92,40.00,40.00,-24.53,297.9,0.797,0.6362,178.1262,37613.2,1777.8510,375411.4,1538.4709,77967.3,1.000
30801,TKOFF,21.86,40.66,20.30,-20.00,-136.66,-44.91,40.00,40.00,-13.82,297.9,0.611,0.8000,178.7582,22241.3,1790.6122,222790.0,1533.9555,45805.6,1.000
30901,TKOFF,26.63,-10.78,-19.40,-20.00,-134.55,-45.40,40.00,40.00,4.12,297.9,0.745,0.7248,179.0135,33050.4,1795.6640,331525.2,1537.2923,68117.6,1.000
31001,TKOFF,23.54,-16.92,9.46,-20.00,-136.79,-45.63,40.00,40.00,12.83,297.9,0.659,0.8000,179.1691,25856.5,1798.8447,259597.4,1535.2025,53172.1,1.000
31101,TKOFF,25.65,33.25,-1.63,-20.00,-136.36,-45.75,40.00,40.00,17.10,297.9,0.717,0.7798,179.2276,30700.7,1800.0021,308330.3,1536.5939,63170.4,1.000
31201,TKOFF,23.54,-35.21,-5.83,-20.00,-133.96,-45.80,40.00,40.00,19.19,297.9,0.658,0.8000,179.2653,25861.5,1800.7753,259786.3,1535.1990,53153.6,1.000
31301,TKOFF,26.70,28.14,16.96,-20.00,-138.29,-45.83,40.00,40.00,20.22,297.9,0.747,0.7208,179.2567,33280.9,1800.5390,334288.6,1537.3420,68501.6,1.000
31401,TKOFF,21.74,-15.97,-17.90,-20.00,-133.47,-45.85,40.00,40.00,20.72,297.9,0.608,0.8000,179.2884,22065.8,1801.2381,221686.2,1533.8575,45306.8,1.000
